PublicationTitle,PublicationURL,DOI,Species,Activity,Name1,Name2,Name3,InChlKey,SCHEMBLID,CHEMBLID,SID,CID,ECmax,EC50,EC50Assay,ICmax,IC50,IC50Assay,Ki,Kb,SMILES
LEAP2 Is an Endogenous Antagonist of the Ghrelin Receptor,,10.1016/j.cmet.2017.10.016,H,,LEAP2,,,,,,354702210,,,,,,,,,,
Characterization of ghrelin‐sensitive neurons in the lumbosacral defecation center in rats,https://onlinelibrary.wiley.com/doi/abs/10.1111/nmo.12492,10.1111/nmo.12492,R,,YIL781,,,FRKXOBMDEXCHHD-SFHVURJKSA-N,,CHEMBL243001,,23631116,,4.85nM,CHRM2 B-Arrestin Muscarinic Functional Assay,,,,6.57nM,6.57nM,
Limited short-term effects on human prostate cancer xenograft growth and epidermal growth factor receptor gene expression by the ghrelin receptor antagonist [D-Lys3]-GHRP-6,https://link.springer.com/article/10.1007/s12020-018-1796-9,,H,,,[D-Lys3]-GHRP-6,,,,,310264819,5311279,,,,,,,,,
A ghrelin receptor (GHS-R1A) antagonist attenuates the rewarding properties of morphine and increases opioid peptide levels in reward areas in mice,https://www.sciencedirect.com/science/article/pii/S0924977X15003296,10.1016/j.euroneuro.2015.10.004,M,xag,JMV2959,HY-U00433,,,,CHEMBL400814,,16114404,,,,,,,43nM,,
Quinolones Modulate Ghrelin Receptor Signaling: Potential for a Novel Small Molecule Scaffold in the Treatment of Cachexia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4646384/#B34,,H,pag,JMV3018,,,,,,,,,,,,,,1.3nM,,C1(=NN=C([N]1CC2=CC=C(C=C2)OC)CCC3=CC=CC=C3)[C@@H](CC4=C[N](C5=C4C=CC=C5)[H])N(C(C6=NC=CC=C6)=O)[H]
Atractylodin Induces Myosin Light Chain Phosphorylation and Promotes Gastric Emptying through Ghrelin Receptor,https://www.hindawi.com/journals/ecam/2017/2186798/abs/,10.1155/2017/2186798,H,xag,Atractylodin,HY-N0238,,GRBKWAXRYIITKG-QFMFQGICSA-N,,CHEMBL80795,254804547,5321047,,,,,,,,,
The novel ghrelin receptor inverse agonist PF-5190457 administered with alcohol: preclinical safety experiments and a phase 1b human laboratory study,https://www.nature.com/articles/s41380-018-0064-y,,H,iag,PF-5190457,,,ZIUDADZJCKGWKR-AREMUKBSSA-N,,CHEMBL3287218,329823804,58438464,,,,,5.0nM,,,,
Ghrelin receptor agonist (TZP-101) accelerates gastric emptying in adults with diabetes and symptomatic gastroparesis,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2036.2009.03986.x,10.1111/j.1365-2036.2009.03986.x,H,xag,TZP-101,TZP101,Ulimorelin,WGYPAJVJMXQXTR-ABNZCKJZSA-N,,CHEMBL1923502,,,,0.027,711464,,,,,,
Optimization of a Macrocyclic Ghrelin Receptor Agonist (Part II),https://onlinelibrary.wiley.com/doi/abs/10.1002/9781119092599.ch19,10.1002/9781119092599.ch19,H,xag,TZP-102,1449142-27-1,,,,,381127480,,,,,,,,,,
Future Treatment of Constipation-associated Disorders: Role of Relamorelin and Other Ghrelin Receptor Agonists,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5383112/,10.5056/jnm16183,R,xag,RM-131,NULL,Relamorelin,IPMQOGDSJZQLFX-BIBZJUPHSA-N,SCHEMBL17513917,,312881601,85364156,,,,,,,,,
Future Treatment of Constipation-associated Disorders: Role of Relamorelin and Other Ghrelin Receptor Agonists,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5383112/,10.5056/jnm16183,R,xag,CP424391,CP-424391,Capromorelin,KVLLHLWBPNCVNR-SKCUWOTOSA-N,,CHEMBL113313,,216208,,,,,,,,,
Future Treatment of Constipation-associated Disorders: Role of Relamorelin and Other Ghrelin Receptor Agonists,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5383112/,10.5056/jnm16183,R,xag,GSK894281,GSK-894281,Unii-dhj6673AS1,OIWVNMRPHUCLHN-IYBDPMFKSA-N,SCHEMBL4798672,,,24803511,,,,,,,,,
Future Treatment of Constipation-associated Disorders: Role of Relamorelin and Other Ghrelin Receptor Agonists,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5383112/,10.5056/jnm16183,R,xag,CP464709,CP-464709-18,Unii-E40O9G0MM3,QUAJHCSLZMRTTM-JIPXPUAJSA-N,SCHEMBL5250319,CHEMBL109980,,9876514,,,,,,,,,
Future Treatment of Constipation-associated Disorders: Role of Relamorelin and Other Ghrelin Receptor Agonists,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5383112/,10.5056/jnm16183,R,xag,EX-1314,674343-47-6,UNII-L5X0E796OB,,,,,72941845,,,,,,,,,
Future Treatment of Constipation-associated Disorders: Role of Relamorelin and Other Ghrelin Receptor Agonists,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5383112/,10.5056/jnm16183,R,xag,170851-70-4,SCHEMBL8169698,Ipamorelin,NEHWBYHLYZGBNO-BVEPWEIPSA-N,SCHEMBL183305,CHEMBL58547,,9831659,,,,,,,,,
The ghrelin receptor agonist HM01 mimics the neuronal effects of ghrelin in the arcuate nucleus and attenuates anorexia-cachexia syndrome in tumor-bearing rats,,10.1124/jpet.118.250738,R,xag,HM01,1394860-28-6,Ghrelin agonist HM01,WGIAKIIMCPKJQN-DOMZBBRYSA-N,,,,134817268,,,,,,,1.4nM,,
,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4646384/,,,xag,MK-0677,"L-163\,191",Ibutamoren,UMUPQWIGCOZEOY-JOCHJYFZSA-N,,CHEMBL13817,,178024,150%,0.83nM,IP1,,,,6nM,,
,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4646384/,,,xag,JMV1843,EP1572,Macimorelin,,,CHEMBL278623,,9804938,90%,0.89nM,IP1,,,,230nM,,
,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4646384/,,,xag,JMV3002,BDBM212436,,UMGBPWZCCHVQAY-UHFFFAOYSA-N,SCHEMBL3638300,,,53394052,30%,1.1nM,IP1,,,,6.5nM,,
,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4646384/,,,xag,JMV3011,BDBM212437,,LODGFBNUXGQQQE-UHFFFAOYSA-N,SCHEMBL3679085,,,68741723,1%,>1000nM,IP1,,,,1.0nM,,
,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4646384/,,,iag,JMV4484,,,,,,,,,,,35%,53nM,IP1,120nM,,C1(=NN=C([N]1CC2=CC=C(C=C2)OC)[C@@H](CC3=C[N](C4=C3C=CC=C4)[H])NC([C@H](CC(C)C)N(C([C@H](CC(C)C)NC(C)=O)=O)[H])=O)[C@@H](CC5=C[N](C6=C5C=CC=C6)[H])N(C([C@H](CCCCN([H])[H])N([H])[H])=O)[H]
,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4646384/,,,iag,SPA,rPKPfQwFwLL-NH2,Substance P,ADNPLDHMAVUMIW-CUZNLEPHSA-N,,,,36511,,,,85%,75nM,IP1,75nM,,
,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4646384/,,,iag,K-(D-1-Nal)-FwLL-NH2,BDBM50396915,,"NCMQVOQOKBIHPA-MHRDGXECSA-N  ",,CHEMBL2170781,,"71453489  ",,,,66%,30nM,IP1,,,
,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4646384/,,,iag,KwFwLL-NH2,BDBM50260270,,ZGQSDHNDIKTEJD-XLAQBFAFSA-N,,CHEMBL506986,,44576247,,36nM,,65%,100nM,iP1,,,
Discovery and optimization of novel 4-[(aminocarbonyl)amino]-N-[4-(2-aminoethyl)phenyl]benzenesulfonamide ghrelin receptor antagonists,https://www.sciencedirect.com/science/article/pii/S0960894X09012220,10.1016/j.bmcl.2009.08.076,H,,,,4-[(aminocarbonyl)amino]-N-[4-(2-aminoethyl)phenyl]benzenesulfonamide,QTTOYOMLOPSOCO-UHFFFAOYSA-N,,,,129846067,,,,,,,,,
,https://www.sciencedirect.com/science/article/pii/S0378874114007739,,,xag,,,Emoghrelin,,,,,,,,,,,,,,Cc4cc(O)c3c(=O)c2c(OC1OC(COC(=O)CC(=O)O)C(O)C(O)C1O)cc(O)cc2c(=O)c3c4
,,,,,,,Ginkoghrelin,,,,,,,,,,,,,,
,,,,,,,Echinacoside,FSBUXLDOLNLABB-ISAKITKMBV,,,,5281771,,,,,,,,,
,,,,,,quercetin 3-O-2″-(6‴-p-coumaroyl)glucosylrhamnoside,Ginkgoghrelin-1,,,,,,,,,,,,,,
,,,,,,kaempferol 3-O-2″-(6‴-p-coumaroyl)glucosylrhamnoside,Ginkgoghrelin-2,,,,,,,,,,,,,,
,https://onlinelibrary.wiley.com/doi/abs/10.1111/jne.12656,,,can,,FSFLPPE,,,,,,,,,,,,,,,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)O
Oxindole Derivatives as Orally Active Potent Growth Hormone Secretagogues,https://pubs.acs.org/doi/abs/10.1021/jm0103763,,,xag,SM-130686,"SM-130686, 37S",,RRHATDIHSDLAOM-ZMBIFBSDSA-N,SCHEMBL17042307,,,9914145,,3.0nM,,,1.2nM,,,,
Oxindole Derivatives as Orally Active Potent Growth Hormone Secretagogues,https://pubs.acs.org/doi/abs/10.1021/jm0103763,doi.org/10.1021/jm0103763,,,,"SM-130686, 37R",,,,,,,,,,,,,,,
,,,,iag,MSP,"[D-Arg1, D-Phe5, D-Trp7,9, Leu11]-substance P",Modified Substance P,,,,,,,,,,,,,,
,,,,iag," fQwFwLL-NH2",,,,,,,,,,,,,,,,
,,,,pag,wFwLL-NH2,,,,,,,,,,,,530nM,,,,
,http://jpet.aspetjournals.org/content/368/1/116.abstract,,,,HM02,,,,,,,,,,,,3.75,,,,
,https://www.sciencedirect.com/science/article/pii/S0223523418307347,,,,G-7039,J702.665J,,,,,274352693,9918769,,0.18,176045,,,,,,
,,,,,"[1-Nal4,Lys5(4-FB)]G-7039",,,,,,,,,,,,,,,,
PMID 30282322,,,,,GHRP 6,,,WZHKXNSOCOQYQX-CSLALSNNSA-N,,,,134694857,,,,,,,,,
PMID 7588325,,,,,g-7134,,,,,,,9917957,,,,,,,,,
PMID 30282322,,,,,GHRP 1,,,,,,,10350910,,,,,,,,,
PMID 7588325,,,,,KP-102,,Pralmorelin,,,,,6918245,,,,,,,,,
PMID 7588325,,,,,,,,,,,,25201603,,,,,,,,,
PMID 7588325,,,,,,,,,,,,24755480,,,,,,,,,
PMID 30282322,,,,,,,,,,,,58629755,,,,,,,,,
,,,,,,,,,,,,9852086,,,,,,,,,
,https://onlinelibrary.wiley.com/doi/abs/10.1002/cmdc.201100285,10.1002/cmdc.201100285,,,GSK1614343,,,UHKVIJGYKUHSJC-IEBWSBKVSA-N,,,,76849424,,,,,,,,,
,https://adisinsight.springer.com/drugs/800020549,,,,JMV2760,,,,,,,,,,,,,,,,
,https://adisinsight.springer.com/drugs/800020549,,,,JMV 3534,,,,,,,,,,,,,,,,
,https://adisinsight.springer.com/drugs/800020549,,,,AEZS-123,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,4,,,,,,,,,1.3,,,43.5,,,,CC1=CN2C=C(CC(=O)N3CCC4(CN(C4)[C@@H]4CCC5=CC(=CC=C45)C4=CC(C)=NC=N4)CC3)N=C2S1
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,8,,,,,,,,,inactive,,,6.95,,,,C[C@H](NC(=O)N(C)C1CCN(C)CC1)C1=CC=C(C2=NC=CN=C2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,9,,,,,,,,,483,,,1210,,,,C[C@H](NC(=O)N1CCC2(CN(C2)[C@@H]2CCC3=C2C=CC(=C3)C2=NC=NC(C)=C2)CC1)C1=CC=C(C2=CN=CC=N2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,10,,,,,,,,,inactive,,,4010,,,,C[C@H](NC(=O)N1CCC2(CN(C2)[C@@H]2CCC3=C2C=CC(=C3)C2=NC=NC(C)=C2)CC1)C1=CC=CC(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,11,,,,,,,,,194,,,369,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(C2=CN=CC=N2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,12,,,,,,,,,inactive,,,2330,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=CC(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,13,,,,,,,,,inactive,,,inactive,,,,CC(NC(=O)N(C)C1CCN(C)CC1)C1=CN2C=C(C)SC2=N1
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,14,,,,,,,,,inactive,,,inactive,,,,CN(C1CCN(C)CC1)C(=O)NCC1=CN2C=C(C)SC2=N1
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,15,,,,,,,,,67,,,171,,,,COC1=CC=C([C@H](C)NC(=O)N(C)C2CCN(CC2)[C@@H]2CCC3=CC(=CC=C23)C2=CC(C)=NC=N2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,16,,,,,,,,,96,,,303,,,,COC1=CC=C([C@H](C)NC(=O)N(C)C2CCN(CC2)C2CCC3=CC(=CC=C23)C2=CC(C)=NC=N2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,17,,,,,,,,,inactive,,,inactive,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(C(O)=O)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,18,,,,,,,,,121,,,571,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(N)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,19,,,,,,,,,10.6,,,156,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(C#C)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,20,,,,,,,,,298,,,2870,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(C2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,21,,,,,,,,,51,,,80,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,22,,,,,,,,,inactive,,,2700,,,,CN(C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C(=O)NCC1=CC=CC(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,23,,,,,,,,,inactive,,,1130,,,,CN(C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C(=O)NCC1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,24,,,,,,,,,306,,,192,,,,CC[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,25,,,,,,,,,2164,,,8080,,,,CN(C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C(=O)N[C@H](C1=CC=C(C2=CN=CC=N2)C(Cl)=C1Cl)C(F)(F)F
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,26,,,,,,,,,484,,,4540,,,,CN(C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C(=O)NC(CCC1CC1)C1=CC=C(C(Cl)=C1Cl)C1=CN=CC=N1
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,27,,,,,,,,,970,,,5400,,,,CN(C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C(=O)NC(CCC1CC1)C1=CC=CC(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,28,,,,,,,,,439,,,1800,,,,COC1=CC=C([C@H](CCC2CC2)NC(=O)N(C)C2CCN(CC2)C2CCC3=CC(=CC=C23)C2=CC(C)=NC=N2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,29,,,,,,,,,634,,,798,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=NC=CC=N1)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,30,,,,,,,,,84.8,,,85.9,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CN=CN=C1)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,31,,,,,,,,,117,,,282,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(C)=CC=C12)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,32,,,,,,,,,inactive,,,919,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC=CC=C12)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,33,,,,,,,,,73,,,329,,,,COC1=CC=C([C@H](C)NC(=O)N(C)C2CCN(CC2)C2CCC3=CC(C)=CC=C23)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,34,,,,,,,,,40.7,,,315,,,,COC1=CC=C([C@H](C)NC(=O)N(C)C2CCN(CC2)C2CCC3=CC(Cl)=CC=C23)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,35,,,,,,,,,85.7,,,120,,,,COC1=CC=C2C(CCC2=C1)N1CCC(CC1)N(C)C(=O)NC(C)C1=CC=C(OC)C(Cl)=C1Cl
