PublicationTitle,PublicationURL,DOI,Species,Activity,Name1,Name2,Name3,InChlKey,SCHEMBLID,CHEMBLID,SID,CID,ECmax,EC50,EC50Assay,ICmax,IC50,IC50Assay,Ki,Kb,SMILES
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,36,,,,,,,,,inactive,,,1300,,,,COC1=CC=C([C@H](C)NC(=O)N(C)C2CCN(CC2)C2CCC3=CC(O)=CC=C23)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,37,,,,,,,,,inactive,,,1510,,,,COC1=CC=C([C@H](C)NC(=O)N(C)C2CCN(CC2)C2CCC3=CC(N)=CC=C23)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,38,,,,,,,,,70,,,240,,,,COC1=CC=C([C@H](C)NC(=O)N(C)C2CCN(CC2)C2CCC3=CC(=CC=C23)N2N=CC=N2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,39,,,,,,,,,189,,,1166,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(C)=CC=C12)C1=CC=C(O)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,40,,,,,,,,,inactive,,,106,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(C)=CC=C12)C1=CC=C(C#C)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,41,,,,,,,,,inactive,,,2367,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(C)=CC=C12)C1=CC=C(C2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,42,,,,,,,,,inactive,,,2005,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)C1CCC2=CC(C)=CC=C12)C1=CC=C(C#C[Si](C)(C)C)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,43,,,,,,,,,inactive,,,148,,,,C[C@H](NC(=O)N(C)C1CCN(C1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,44,,,,,,,,,363,,,530,,,,C[C@H](NC(=O)N(C)C1CCN(CC1(C)C)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,45,,,,,,,,,937,,,2920,,,,CCN(C1CCN(CC1)C1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C(=O)N[C@@H](C)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,46,,,,,,,,,1276,,,1276,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)[C@H]1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b00794,,,,47,,,,,,,,,29.4,,,68.2,,,,C[C@H](NC(=O)N(C)C1CCN(CC1)[C@@H]1CCC2=CC(=CC=C12)C1=CC(C)=NC=N1)C1=CC=C(C#CC2CC2)C(Cl)=C1Cl
,http://jpet.aspetjournals.org/content/366/3/422,,,,JMV2894,Hexarelin,,,,,,,,,,,,,,,
,http://jpet.aspetjournals.org/content/366/3/422,,,,BIM-28125,,,,,,,,,,,,,,,,
,http://jpet.aspetjournals.org/content/366/3/422,,,,BIM-28131,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,4a,,,,,,,,,,,,5.6,,,,O=C1N(C[C@H]2CCCNC2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(F)C=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,4b,,,,,,,,,,,,52,,,,O=C1N(C[C@H]2CCCNC2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(F)C=N5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,4c,,,,,,,,,,,,68.5,,,,O=C1N(C[C@H]2CCCNC2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(F)N=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,4d,,,,,,,,,,,,82.9,,,,O=C1N(C[C@H]2CCCNC2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(OC6=CC=C(F)N=C6)N=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,4e,,,,,,,,,,,,5.3,,,,O=C1N(C[C@H]2CCCNC2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(N=CS6)C6=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,4f,,,,,,,,,,,,587,,,,O=C1N(C[C@H]2CCCNC2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(N6CCN(C(C)=O)CC6)C=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,5a,,,,,,,,,,,,29.5,,,,O=C1N(C[C@H]2CCCN(CCF)C2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(F)C=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,5b,,,,,,,,,,,,20.6,,,,O=C1N(C[C@H]2CCCN(CCF)C2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(F)C=N5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,5c,,,,,,,,,,,,64.2,,,,O=C1N(C[C@H]2CCCN(CCF)C2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(F)N=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,5d,,,,,,,,,,,,65.2,,,,O=C1N(C[C@H]2CCCN(CCO)C2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(OC6=CC=C(F)N=C6)N=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,5e,,,,,,,,,,,,9.3,,,,O=C1N(C[C@H]2CCCN(CCF)C2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(N=CS6)C6=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,5f,,,,,,,,,,,,3.7,,,,O=C1N(C[C@H]2CCCN(C(C)C)C2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(F)C=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,5g,,,,,,,,,,,,1.8,,,,O=C1N(C[C@H]2CCCN(C(C)C)C2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(N=CS6)C6=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,5h,,,,,,,,,,,,18.2,,,,O=C1N(C[C@H]2CCCN(CCO)C2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(F)C=N5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,5i,,,,,,,,,,,,0.4,,,,O=C1N(C[C@H]2CCCN(CCO)C2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(N=CS6)C6=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,5j,,,,,,,,,,,,>1000,,,,O=C1N(C[C@H]2CCCN(C(C(C)F)=O)C2)C(C3=CC=CC=C3C)=NC4=CC=C(OC5=CC=C(F)C=N5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,9a,,,,,,,,,,,,935.2,,,,O=C1N(C[C@H]2CCCNC2)C(C3=CC=CC=C3F)=NC4=CC=C(OC5=CC=C(F)C=N5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,9b,,,,,,,,,,,,16,,,,O=C1N(C[C@H]2CCCNC2)C(C3=CC=CC=C3F)=NC4=CC=C(OC5=CC=C(N=CS6)C6=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,10a,,,,,,,,,,,,70.5,,,,O=C1N(C[C@H]2CCCN(C(C)C)C2)C(C3=CC=CC=C3F)=NC4=CC=C(OC5=CC=C(F)C=N5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,10b,,,,,,,,,,,,0.02,,,,O=C1N(C[C@H]2CCCN(C(C)C)C2)C(C3=CC=CC=C3F)=NC4=CC=C(OC5=CC=C(N=CS6)C6=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,10c,,,,,,,,,,,,8.1,,,,O=C1N(C[C@H]2CCCN(CCF)C2)C(C3=CC=CC=C3F)=NC4=CC=C(OC5=CC=C(N=CS6)C6=C5)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,13,,,,,,,,,,,,4,,,,O=C1N(C[C@H]2CCCNC2)C(C3=CC=CC=C3C)=NC4=CC=C(C(C5=CC=C(F)C=C5)=O)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,14,,,,,,,,,,,,3.8,,,,O=C1N(C[C@H]2CCCN(C(C)C)C2)C(C3=CC=CC=C3C)=NC4=CC=C(C(C5=CC=C(F)C=C5)=O)C=C14
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b01754,10.1021/acs.jmedchem.7b01754,,,17,,,,,,,,,,,,0.3,,,,O=C1N(C[C@H]2CCCN(C(C)C)C2)C(C3=CC=CC=C3C)=NC4=CC=C(CC5=CC=C(F)C=C5)C=C14
,,,,,,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3,,,,,,,,,,,,200,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](C(N)=O)CCC(O)=O)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3a,,,,,,,,,,,,65,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](C(N)=O)CC3=CC=C(O)C=C3)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3b,,,,,,,,,,,,6.7,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](C(N)=O)CC3=CC=CC=C3)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3c,,,,,,,,,,,,86.3,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](C(N)=O)CC3=CNC4=C3C=CC=C4)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3d,,,,,,,,,,,,31.9,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](C(N)=O)CC(N)=O)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3e,,,,,,,,,,,,21.7,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](C(N)=O)CCC(N)=O)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3f,,,,,,,,,,,,3.3,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](C(N)=O)[C@H](O)C)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3g,,,,,,,,,,,,28.8,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](C(N)=O)CO)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3h,,,,,,,,,,,,66.2,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](C(N)=O)[C@@H](C)O)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3i,,,,,,,,,,,,45,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](CC(N)=O)[C@@H](C)O)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,3j,,,,,,,,,,,,94.1,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(CCCCCCC)=O)C(N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N2[C@@H](CCC2)C(N[C@H](C(N)=O)CC3=CC(C=CC=C4)=C4C=C3)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,4a,,,,,,,,,,,,146,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(C1=CC=C(F)C=C1)=O)C(N[C@@H](CC2=CC=CC=C2)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N3[C@@H](CCC3)C(N[C@H](C(N)=O)CC4=CC=C(O)C=C4)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,4b,,,,,,,,,,,,9.9,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(C1=CC=C(C=C(F)C=C2)C2=C1)=O)C(N[C@@H](CC3=CC=CC=C3)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N4[C@@H](CCC4)C(N[C@H](C(N)=O)CC5=CC=C(O)C=C5)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,4c,,,,,,,,,,,,33.7,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(C1=CC=C(C2=CC=C(F)C=C2)C=C1)=O)C(N[C@@H](CC3=CC=CC=C3)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N4[C@@H](CCC4)C(N[C@H](C(N)=O)CC5=CC=C(O)C=C5)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,5a,,,,,,,,,,,,9.3,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(C1=CC=C(C=C(F)C=C2)C2=C1)=O)C(N[C@@H](CC3=CC=CC=C3)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N4[C@@H](CCC4)C(N[C@H](C(N)=O)CC5=CC=C(O)C=C5)=O)=O)=O)=O)=O)=O)C(C)(C)N
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,5b,,,,,,,,,,,,9.6,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(C1=CC=C(C=C(F)C=C2)C2=C1)=O)C(N[C@@H](CC3=CC=CC=C3)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N4[C@@H](CCC4)C(N[C@H](C(N)=O)CC5=CC=C(O)C=C5)=O)=O)=O)=O)=O)=O)C6CCNCC6
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,5c,,,,,,,,,,,,262,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(C1=CC=C(C=C(F)C=C2)C2=C1)=O)C(N[C@@H](CC3=CC=CC=C3)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N4[C@@H](CCC4)C(N[C@H](C(N)=O)CC5=CC=C(O)C=C5)=O)=O)=O)=O)=O)=O)CNC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,6a,,,,,,,,,,,,4.1,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(C1=CC=C(C=C(F)C=C2)C2=C1)=O)C(N[C@@H](CC3=CC=CC4=C3C=CC=C4)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N5[C@@H](CCC5)C(N[C@H](C(N)=O)CC6=CC=C(O)C=C6)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,6b,,,,,,,,,,,,1068,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(C1=CC=C(C=C(F)C=C2)C2=C1)=O)C(N[C@@H](CC3=CC=C(C=CC=C4)C4=C3)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N5[C@@H](CCC5)C(N[C@H](C(N)=O)CC6=CC=C(O)C=C6)=O)=O)=O)=O)=O)=O)CN
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00164,10.1021/acs.jmedchem.7b00164,,,7,,,,,,,,,,,,0.1,,,,O=C(N[C@@H](CO)C(N[C@@H](CNC(C1=CC=C(C=C(F)C=C2)C2=C1)=O)C(N[C@@H](CC3=CC=CC4=C3C=CC=C4)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N5[C@@H](CCC5)C(N[C@H](C(N)=O)[C@H](C)O)=O)=O)=O)=O)=O)=O)C6CCNCC6
,,,,,,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,1,,,,,,,,,,,,6.4,,,,Cn1c2ccccc2cc1C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)CCNCCOC
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,2,,,,,,,,,,,,7,,,,CN(C)CCC(=O)N[C@H]1c2ccccc2C[C@@H]1NC(=O)c3cc4cc(c(cc4[nH]3)F)F
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,3,,,,,,,,,,,,6.7,,,,c1ccc2c(c1)C[C@@H]([C@H]2NC(=O)[C@H]3CCNC3)NC(=O)c4cc5cc(ccc5[nH]4)F
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,4,,,,,,,,,,,,7.8,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)CCN(C)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,5,,,,,,,,,,,,6,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@@H]3Cc4ccccc4[C@H]3NC(=O)CCN(C)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,6,,,,,,,,,,,,7.2,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@H]3NC(=O)CCN(C)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,7,,,,,,,,,,,,5.9,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@@H]3Cc4ccccc4[C@@H]3NC(=O)CCN(C)C
