PublicationTitle,PublicationURL,DOI,Species,Activity,Name1,Name2,Name3,InChlKey,SCHEMBLID,CHEMBLID,SID,CID,ECmax,EC50,EC50Assay,ICmax,IC50,IC50Assay,Ki,Kb,SMILES
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,8,,,,,,,,,,,,6.6,,,,Cn1c2ccccc2cc1C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)c5cnccc5N
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,9,,,,,,,,,,,,<6,,,,Cn1c2ccccc2cc1C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)c5c(cccn5)N
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,10,,,,,,,,,,,,<6,,,,Cn1c2ccccc2cc1C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)c5c(nccn5)N
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,11,,,,,,,,,,,,<6,,,,Cn1c2ccccc2cc1C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)c5cncnc5N
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,12,,,,,,,,,,,,<6,,,,Cn1c2ccccc2cc1C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)c5cnc[nH]5
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,13,,,,,,,,,,,,<6,,,,Cn1c2ccccc2cc1C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)c5c[nH]nc5N
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,14,,,,,,,,,,,,7.1,,,,c1ccc2c(c1)C[C@@H]([C@H]2NC(=O)c3cnccc3N)NC(=O)c4[nH]c5cc(c(cc5n4)F)F
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,15,,,,,,,,,,,,7.9,,,,c1ccc2c(c1)C[C@@H]([C@H]2NC(=O)c3cnccc3N)NC(=O)c4cc5c([nH]4)cc(cc5F)F
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,16,,,,,,,,,,,,7.9,,,,c1ccc2c(c1)C[C@@H]([C@H]2NC(=O)c3cnccc3N)NC(=O)c4cc5cc(c(cc5[nH]4)F)F
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,17,,,,,,,,,,,,7.5,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)c5cnccc5N
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,18,,,,,,,,,,,,6.7,,,,c1ccc2c(c1)C[C@@H]([C@H]2NC(=O)c3cnccc3N)NC(=O)c4cc5cc(ccc5[nH]4)C#N
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,19,,,,,,,,,,,,7.3,,,,c1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)c5cnccc5N
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,20,,,,,,,,,,,,-,,,,Cn1ccc2c1cc(c(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)c5cnccc5N)F
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,21,,,,,,,,,,,,-,,,,Cn1ccc2c1c(cc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)c5cnccc5N)F
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,22,,,,,,,,,,,,7.9,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]5CN(CCO5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,23,,,,,,,,,,,,6.6,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]5CN(CCO5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,24,,,,,,,,,,,,<5.5,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@H]5CN(CCO5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,25,,,,,,,,,,,,6.3,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]5CCCN(C5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,26,,,,,,,,,,,,6.3,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@H]5CCCN(C5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,27,,,,,,,,,,,,7,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]5CCCCN(C5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,28,,,,,,,,,,,,6.7,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@H]5CCCCN(C5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,29,,,,,,,,,,,,7.2,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]5CN(CCCO5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,30,,,,,,,,,,,,<6.0,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@H]5CN(CCCO5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,31,,,,,,,,,,,,-,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]5CN(CCOC5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,32,,,,,,,,,,,,-,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]5CNCCO5
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,33,,,,,,,,,,,,-,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]5CNCCOC5
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,34,,,,,,,,,,,,-,,,,CC(=O)N1CCO[C@@H](C1)C(=O)N[C@H]2c3ccccc3C[C@@H]2NC(=O)c4ccc5c(c4)ccn5C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,35,,,,,,,,,,,,6.5,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@H]5CCN(C5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,36,,,,,,,,,,,,6.5,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)[C@@H]5CCN(C5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,37,,,,,,,,,,,,6.7,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)C[C@H]5CCCN5C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,38,,,,,,,,,,,,7.5,,,,Cn1ccc2c1ccc(c2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)C[C@@H]5CCCN5C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,39,,,,,,,,,,,,8.4,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3C(=O)NCCN(C)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,40,,,,,,,,,,,,6.3,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@@H]3Cc4ccccc4[C@H]3C(=O)NCCN(C)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,41,,,,,,,,,,,,-,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3C(=O)N[C@H]5CCCN(C5)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,42,,,,,,,,,,,,-,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@H]3C(=O)NCCN(C)C
,https://pubs.acs.org/doi/10.1021/acs.jmedchem.8b00322,10.1021/acs.jmedchem.8b00322,,,43,,,,,,,,,,,,7.9,,,,Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@H]3Cc4ccccc4[C@@H]3C(=O)N(C)CCN(C)C
,,,,,,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,1,,,,,,,,,?See pub,,,?See pub,,,,N[C@@H](CC(C)C)C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CCCNC(N)=N)C(N2CCC[C@H]2C(N[C@H](C(NCC(N[C@H](C(N[C@@H](CO)C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(N[C@H](C(N[C@H](C(N[C@@H](CO)C(N[C@@H](CCC(O)=O)C(N[C@H](C(N[C@H](C(N[C@@H]([C@H](O)C)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CC(C)C)C(N3)=O)=O)=O)=O)[C@@H](C)CC)=O)CSSC[C@H]4C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N[C@@H](C(C)C)C(N[C@H](C(N[C@@H](CCC(N)=O)C(N[C@@H](CCC(O)=
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,2,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CCCNC(N)=N)C(N2CCC[C@H]2C(N[C@H](C(NCC(O)=O)=O)[C@@H](C)CC)=O)=O)=O)=O)=O)=O)=O)=O)CC3=CNC4=C3C=CC=C4)=O)CC5=CC=CC=C5)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,3,,,,,,,,,?See pub,,,?See pub,,,,C[C@H](N)C(N[C@@H](CO)C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(N[C@H](C(N[C@H](C(N[C@@H](CO)C(N[C@@H](CCC(O)=O)C(N[C@H](C(N[C@H](C(N[C@@H]([C@H](O)C)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CC(C)C)C(N1)=O)=O)=O)=O)[C@@H](C)CC)=O)CSSC[C@H]2C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N[C@@H](C(C)C)C(N[C@H](C(N[C@@H](CCC(N)=O)C(N[C@@H](CCC(O)=O)C(N)=O)=O)=O)C)=O)=O)=O)=O)=O)=O)=O)=O)CC(O)=O)=O)CC(O)=O)=O)=O)CSSC[C@H]1C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CCCCN)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CCCNC(N)=N)C(N2)=O)=O)=O)=O)=O)=O)=O
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,4,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CCCNC(N)=N)C(N2CCC[C@H]2C(N[C@H](C(NCC(N)=O)=O)[C@@H](C)CC)=O)=O)=O)=O)=O)=O)=O)=O)CC3=CNC4=C3C=CC=C4)=O)CC5=CC=CC=C5)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,5,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CCCNC(N)=N)C(N2CCC[C@H]2C(N)=O)=O)=O)=O)=O)=O)=O)=O)CC3=CNC4=C3C=CC=C4)=O)CC5=CC=CC=C5)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,6,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N)=O)=O)=O)=O)=O)=O)CC2=CNC3=C2C=CC=C3)=O)CC4=CC=CC=C4)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,7,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N)=O)=O)=O)=O)CC2=CNC3=C2C=CC=C3)=O)CC4=CC=CC=C4)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,8,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N)=O)=O)=O)=O)CC2=CNC3=C2C=CC=C3)=O)CC4=CC=CC=C4)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,1,,,,,,,,,?See pub,,,?See pub,,,,N[C@@H](CC(C)C)C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CCCNC(N)=N)C(N2CCC[C@H]2C(N[C@H](C(NCC(N[C@H](C(N[C@@H](CO)C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(N[C@H](C(N[C@H](C(N[C@@H](CO)C(N[C@@H](CCC(O)=O)C(N[C@H](C(N[C@H](C(N[C@@H]([C@H](O)C)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CC(C)C)C(N3)=O)=O)=O)=O)[C@@H](C)CC)=O)CSSC[C@H]4C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N[C@@H](C(C)C)C(N[C@H](C(N[C@@H](CCC(N)=O)C(N[C@@H](CCC(O)=O)C(N)=O)=O)=O)C)=O)=O)=O)=O)=O)=O)=O)=O)CC(O)=O)=O)CC(O)=O)=O)=O)CSSC[C@H]3C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CCCCN)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CCCNC(N)=N)C(N4)=O)=O)=O)=O)=O)=O)=O)C)=O)=O)[C@@H](C)CC)=O)=O)=O)=O)=O)=O)=O)=O)CC5=CNC6=C5C=CC=C6)=O)CC7=CC=CC=C7)=O)=O)=O
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,2,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CCCNC(N)=N)C(N2CCC[C@H]2C(N[C@H](C(NCC(O)=O)=O)[C@@H](C)CC)=O)=O)=O)=O)=O)=O)=O)=O)CC3=CNC4=C3C=CC=C4)=O)CC5=CC=CC=C5)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,3,,,,,,,,,?See pub,,,?See pub,,,,C[C@H](N)C(N[C@@H](CO)C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(N[C@H](C(N[C@H](C(N[C@@H](CO)C(N[C@@H](CCC(O)=O)C(N[C@H](C(N[C@H](C(N[C@@H]([C@H](O)C)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CC(C)C)C(N1)=O)=O)=O)=O)[C@@H](C)CC)=O)CSSC[C@H]2C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CO)C(N[C@@H](C(C)C)C(N[C@H](C(N[C@@H](CCC(N)=O)C(N[C@@H](CCC(O)=O)C(N)=O)=O)=O)C)=O)=O)=O)=O)=O)=O)=O)=O)CC(O)=O)=O)CC(O)=O)=O)=O)CSSC[C@H]1C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CCCCN)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CCCNC(N)=N)C(N2)=O)=O)=O)=O)=O)=O)=O
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,4,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CCCNC(N)=N)C(N2CCC[C@H]2C(N[C@H](C(NCC(N)=O)=O)[C@@H](C)CC)=O)=O)=O)=O)=O)=O)=O)=O)CC3=CNC4=C3C=CC=C4)=O)CC5=CC=CC=C5)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,5,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CCCNC(N)=N)C(N2CCC[C@H]2C(N)=O)=O)=O)=O)=O)=O)=O)=O)CC3=CNC4=C3C=CC=C4)=O)CC5=CC=CC=C5)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,6,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N)=O)=O)=O)=O)=O)=O)CC2=CNC3=C2C=CC=C3)=O)CC4=CC=CC=C4)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,7,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N)=O)=O)=O)=O)CC2=CNC3=C2C=CC=C3)=O)CC4=CC=CC=C4)=O)=O)=O)CCCC
,https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.8b01644,10.1021/acs.jmedchem.8b01644,,,8,,,,,,,,,?See pub,,,?See pub,,,,N[C@H](C(N[C@@H]([C@H](O)C)C(N1CCC[C@H]1C(N[C@H](C(N[C@H](C(N[C@@H](CCCNC(N)=N)C(NCC(N[C@H](C(C)C)C(N)=O)=O)=O)=O)CC2=CNC3=C2C=CC=C3)=O)CC4=CC=CC=C4)=O)=O)=O)CCCC
,,,,,,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD43,,,,,,,,,,,,0.502uM,,0.281uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD12,,,,,,,,,,,,2.1uM,,1.17uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD40,,,,,,,,,,,,3.43uM,,1.92uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD28,,,,,,,,,,,,3.64uM,,2.03uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD13,,,,,,,,,,,,2.11uM,,1.18uM,,
