PublicationTitle,PublicationURL,DOI,Species,Activity,Name1,Name2,Name3,InChlKey,SCHEMBLID,CHEMBLID,SID,CID,ECmax,EC50,EC50Assay,ICmax,IC50,IC50Assay,Ki,Kb,SMILES
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD8,,,,,,,,,,,,2.46uM,,1.37uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD11,,,,,,,,,,,,>10uM,,inactive,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD41,,,,,,,,,,,,0.388uM,,0.217uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD15,,,,,,,,,,,,>10uM,,inactive,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD17,,,,,,,,,,,,>10uM,,inactive,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD42,,,,,,,,,,,,1.57uM,,0.875uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD31,,,,,,,,,,,,2.36uM,,1.32uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD37,,,,,,,,,,,,1.62uM,,0.905uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD44,,,,,,,,,,,,2.07uM,,1.15uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD3,,,,,,,,,,,,2.3uM,,1.29uM,,
,https://pubs.acs.org/doi/10.1021/jm040103i,10.1021/jm040103i,,,CPD34,,,,,,,,,,,,4.7uM,,2.63uM,,
,,,,,,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jm500610n,10.1021/jm500610n,M,pag,AZ-GHS-14,14,,,,,,,,,,,1.3nM,,,,
,https://pubs.acs.org/doi/10.1021/jm500610n,10.1021/jm500610n,M,iag,AZ-GHS-22,22,,XWFQFKFKWKWIEW-UHFFFAOYSA-N,SCHEMBL1788482,CHEMBL3319223,,57422817,,,,,0.77nM,,,,
,https://pubs.acs.org/doi/10.1021/jm500610n,10.1021/jm500610n,M,iag,AZ-GHS-38,38,,,,,,,,,,,6.7nM,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,Teaghrelin-3,kaempferol 3‐O‐[α‐L‐arabinopyranosyl(1 → 3)][2ʺ‐O‐(E)‐p‐coumaroyl][β‐D‐glucopyranosyl(1 → 3)‐α‐L‐rhamnopyranosyl(1 → 6)]‐β‐D‐glucoside,,,,,,,,,,,,,,,
,,,,,Teaghrelin-4,quercetin 3‐O‐[α‐L‐arabinopyranosyl(1 → 3)][2ʺ‐O‐(E)‐p‐coumaroyl][β‐D‐glucopyranosyl(1 → 3)‐α‐L‐rhamnopyranosyl(1 → 6)]‐β‐D‐glucoside,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jo9003508,10.1021/jo9003508,H,xag,BMS-317180,,,,,CHEMBL398372,,23649669,,,,,1.9nM,,,,
,https://pubs.acs.org/doi/10.1021/jm701292s,10.1021/jm701292s,M,xan,JMV3009,,,,,,,,,,,,,,18.9nM,,
,,,,,,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jm070024h,10.1021/jm070024h,,fag,JMV2873,29c,C34H40N8O,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jm070024h,10.1021/jm070024h,R,pag,JMV2810,21b,,,,,,,,,,,49nM,,33nM,,
,https://pubs.acs.org/doi/10.1021/jm070024h,10.1021/jm070024h,R,xan,JMV2866,19b,,,,,,,,,,,,,11nM,,
,https://pubs.acs.org/doi/10.1021/jm070024h,10.1021/jm070024h,R,xan,JMV2844,19c,,,,,,,,,,,,,6nM,,
,,,,,,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jm060461g,10.1021/jm060461g,,,,13d,,,,,,,,,,,,,108nM,,
,https://pubs.acs.org/doi/10.1021/jm060461g,10.1021/jm060461g,,,,14c,C23H28N6O2 · 0.15CF3COOH,,,,,,,,,,,,7nM,,
,,,,,,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jm0510934,10.1021/jm0510934,,,,8a,C25H24ClN5O ·0.2 CH3OH,,,,,,,,,,,,19nM,,
,,,,,,,,,,,,,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jm00033a006,10.1021/jm00033a006,,,L-692429,"L-692,429",,SBJLJOFPWOYATP-XMMPIXPASA-N,,CHEMBL308716,,121879,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jm9801962,10.1021/jm9801962,,xag,NNC-26-0235,J1.007.152F,,,,,272699752,10394326,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jm9801962,10.1021/jm9801962,,xag,NNC 26-0323,,,,,,272699753,100916593,,,,,,,,,
,https://pubs.acs.org/doi/10.1021/jm970816j,10.1021/jm970816j,,,,"L-739,943",8b,,,CHEMBL47938,,9807597,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,10.1021/jm0103763,R,xag,,6," 6-bromo-1-(2-diethylaminoethyl)-3-hydroxy-3-(2-naphthyl)oxindole",FKPKICLXNOBYBR-UHFFFAOYSA-N,,,,,,380nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,xag,,5,4-Bromo-1-(2-diethylaminoethyl)-3-hydroxy-3-(2-naphthyl)oxindole,LUHZBXZMFRLZLL-UHFFFAOYSA-N,,,,,,77nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,,,15,5-Bromo-1-(2-diethylaminoethyl)-3-hydroxy-3-(2-naphthyl)oxindole,"ZODQVQVYUKGKLA-UHFFFAOYSA-N ",,,,,,>1000nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,,,10,7-Bromo-1-(2-diethylaminoethyl)-3-hydroxy-3-(2-naphthyl)oxindole,"VAQXBWKZPWFGHX-UHFFFAOYSA-N ",,,,,,>1000nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,,,16," 1-(2-Diethylaminoethyl)-3-hydroxy-3-(2-naphthyl)oxindole",FVZCUOAEJAWIKG-UHFFFAOYSA-N,,,,,,>1000nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,,,20,6-Chloro-1-(2-diethylaminoethyl)-3-hydroxy-4-(3-hydroxy-1-propynyl)-3-(2-naphthyl)oxindole,LRHVZVGXCWUXPU-UHFFFAOYSA-N,,,,,,>1000nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,xag,,21,4-Chloro-1-(2-diethylaminoethyl)-3-hydroxy-6-(3-hydroxy-1-propynyl)-3-(2-naphthyl)oxindole,OHRYZRDOLHVZQW-UHFFFAOYSA-N,,,,,,310nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,xag,,30,1-(2-Diethylaminoethyl)-6-(3-hydroxy-1-propynyl)-3-hydroxy-3-(2-naphthyl)-4-trifluoromethyloxindole,MVCDTDJOWSBHKB-UHFFFAOYSA-N,,,,,,310nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,xag,,31,1-(2-Diethylaminoethyl)-3-hydroxy-6-(4-morpholinocarbonyl-1-butynyl)-3-(2-naphthyl)-4-trifluoromethyloxindole,WWMWHXCJRJZLFM-UHFFFAOYSA-N,,,,,,30nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,xag,,32,1-(2-Diethylaminoethyl)-3-hydroxy-6-(4-carbamoyl-1-butynyl)-3-(2-naphthyl)-4-trifluoromethoxyindole,"KLKKSWONMUSEJH-UHFFFAOYSA-N ",,,,,,30nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,xag,,36,1-(2-Diethylaminoethyl)-6-carbamoyl-3-hydroxy-3-(2-naphthyl)-4-trifluoromethyloxindole,QCQVGWLAWRECNZ-UHFFFAOYSA-N,,,,,,18nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,xag,,33,3-(2-Chlorophenyl)-1-(2-diethylaminoethyl)-3-hydroxy-6-(4-morpholinocarbonyl-1-butynyl)-4-trifluoromethyloxindole,NHQZWSZAIQXNLX-UHFFFAOYSA-N,,,,,,3.7nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,xag,,37,,,,,,"9890863  ",,3.5nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,xag,SM-130686,37S,,RRHATDIHSDLAOM-ZMBIFBSDSA-N,SCHEMBL17042307,,,9914145,,3.0nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,10.1021/jm0103763,R,xag,,37R,,,,,,10874830,,210nM,GH release in rat pituitary cells MK-677 (1.3 nM) normalized.,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,10.1021/jm00033a006,,xag,"L-692,429",L-692429,"3-Amino-3-methyl-N-[(3R)-2-oxo-1-[[4-[2-(2H-tetrazol-5-yl)phenyl]phenyl]methyl]-4,5-dihydro-3H-1-benzazepin-3-yl]butanamide",,,,,121879,,60nM,175855,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,10.1124/jpet.118.250738,R,xag,HM02,,,FOOGWQIDOZUTSZ-JTQLQIEISA-N,,,,,,,,,,,3.75nM,,
,,,,,,,,,,,,,,,,,,,,,
,,10.3390/ijms18040768,,xag,,(S)9,"(S)-6-(4-Bromo-2-fluorophenoxy)-3-((1-isopropylpiperidin-3-yl)methyl)-2-methylpyrido[3,2-d]pyrimidin-4(3H)-one",LMBFVVBQYYWDKN-INIZCTEOSA-N,,,,,63,0.7nM,,,,,,,
,,10.3390/ijms18040768,,xag,,(R)9,"(R)-6-(4-Bromo-2-fluorophenoxy)-3-((1-isopropylpiperidin-3-yl)methyl)-2-methylpyrido[3,2-d]pyrimidin-4(3H)-one",LMBFVVBQYYWDKN-MRXNPFEDSA-N,,,,,59,0.6nM,,,,,,,
,,10.3390/ijms18040768,,xag,,(S)-10,"(S)-6-(4-Bromo-2-fluorophenoxy)-3-((1-(2-fluoroethyl) piperidin-3-yl)methyl)-2-methylpyrido[3,2-d]pyrimidin-4(3H)-one",DNOIVKFZSAZHBD-HNNXBMFYSA-N,,,,,64,1.6nM,,,,,,,
,,10.3390/ijms18040768,,xag,,(S)-11,,"XMXGYFBVLHBOTN-INIZCTEOSA-N ",,,,,58,2.9nM,,,,,,,
,,10.3390/ijms18040768,,xag,,(S)-13,,VGMJMWHKRBPBBK-WMCAAGNKSA-N,,,,,57,1.4nM,,,,,,,
,,10.3390/ijms18040768,,xag,,(S)-14,,,,,,,42,2.1nM,,,,,,,
,,10.3390/ijms18040768,,xag,,(S)-16,,FSBOJGLGLKEJDV-HNNXBMFYSA-N,,,,,40,1.0nM,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,10.1124/mol.116.106112,,xag,,GSK2636771,,,,,,56949517,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,10.1248/cpb.c15-00285.,R,iag,,6c,,NTOZZABUBGBASR-UHFFFAOYSA-N,,,,,,,,,55,,,,
,,10.1248/cpb.c15-00285.,R,iag,,6a,,WGMWHTHAGNNNDZ-UHFFFAOYSA-N,,,,,,,,,5.5,,,,
,,10.1248/cpb.c15-00285.,R,iag,,18b,,LLKFGUJTWRDSHC-UHFFFAOYSA-N,,,,,,,,,2.0,,,,
,,10.1248/cpb.c15-00285.,R,iag,,6b,,KZKDQLCRFHOYRX-UHFFFAOYSA-N,,,,,,,,,6.6,,,,
,,10.1248/cpb.c15-00285.,R,iag,,6d,,IDQOBIWYUZPCJJ-UHFFFAOYSA-N,,,,,,,,,0.35,,,,
,,10.1248/cpb.c15-00285.,R,iag,,18a,,SSNRYJBICOYCRB-UHFFFAOYSA-N,,,,,,,,,0.39,,,,
,,,,,,,,,,,,,,,,,,,,,
,,10.1021/jm500610n,,,,1,,,,,,,,,TANGO B arrestin recruitment,,210,,,,
,,10.1021/jm500610n,,,,2,,,,,,,,,,,76,,,,
,,10.1021/jm500610n,,,,3,,,,,,,,,,,120,,,,
,,10.1021/jm500610n,,,,4,,,,,,,,,,,4700,,,,
,,10.1021/jm500610n,,,,5,,,,,,,,,,,>10000,,,,
,,10.1021/jm500610n,,,,6,,,,,,,,,,,44,,,,
,,10.1021/jm500610n,,,,7,,,,,,,,,,,27,,,,
,,10.1021/jm500610n,,,,8,,,,,,,,,,,83,,,,
,,10.1021/jm500610n,,,,9,,,,,,,,,,,23,,,,
,,10.1021/jm500610n,,,,10,,,,,,,,,,,8.7,,,,
,,10.1021/jm500610n,,,,11,,,,,,,,,,,13,,,,
,,10.1021/jm500610n,,,,12,,,,,,,,,,,65,,,,
,,10.1021/jm500610n,,,,13,,,,,,,,,,,8.6,,,,
,,10.1021/jm500610n,,,,14,,,,,,,,,,,1.3,,,,
,,10.1021/jm500610n,,,,15,,,,,,,,,,,4.2,,,,
,,10.1021/jm500610n,,,,16,,,,,,,,,,,0.78,,,,
,,10.1021/jm500610n,,,,17,,,,,,,,,,,5.1,,,,
,,10.1021/jm500610n,,,,18,,,,,,,,,,,0.33,,,,
,,10.1021/jm500610n,,,,19,,,,,,,,,,,0.31,,,,
,,10.1021/jm500610n,,,,20,,,,,,,,,,,0.15,,,,
,,10.1021/jm500610n,,,,21,,,,,,,,,,,0.29,,,,
,,10.1021/jm500610n,,,,22,,,,,,,,,,,0.77,,,,
,,10.1021/jm500610n,,,,23,,,,,,,,,,,0.69,,,,
,,10.1021/jm500610n,,,,24,,,,,,,,,,,0.67,,,,
,,10.1021/jm500610n,,,,25,,,,,,,,,,,8.8,,,,
,,10.1021/jm500610n,,,,26,,,,,,,,,,,0.53,,,,
,,10.1021/jm500610n,,,,27,,,,,,,,,,,0.48,,,,
,,10.1021/jm500610n,,,,28,,,,,,,,,,,1.3,,,,
,,10.1021/jm500610n,,,,29,,,,,,,,,,,0.62,,,,
,,10.1021/jm500610n,,,,30,,,,,,,,,,,0.31,,,,
,,10.1021/jm500610n,,,,31,,,,,,,,,,,0.24,,,,
,,10.1021/jm500610n,,,,32,,,,,,,,,,,0.57,,,,
,,10.1021/jm500610n,,,,33,,,,,,,,,,,0.43,,,,
,,10.1021/jm500610n,,,,34,,,,,,,,,,,3.9,,,,
,,10.1021/jm500610n,,,,35,,,,,,,,,,,2.9,,,,
,,10.1021/jm500610n,,,,36,,,,,,,,,,,15,,,,
,,10.1021/jm500610n,,,,37,,,,,,,,,,,33,,,,
,,10.1021/jm500610n,,,,38,,,,,,,,,,,6.7,,,,
,,10.1021/jm500610n,,,,39,,,,,,,,,,,0.92,,,,
,,10.1021/jm500610n,,,,40,,,,,,,,,,,0.4,,,,
,,10.1021/jm500610n,,,,41,,,,,,,,,,,7.2,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,